file,aslw,asls,aslc,awls,awlc,pdw,pddw,ddwdw,pds,pdds,ddsds,psvw,pdsvw,dsvwdw,fres,fkgl,cli,fog,smog,ari,dca,result
./1000_documents_3_levels/Normal/05742632.txt.ws,28.29032258,23.61290323,87.35483871,0.834663626,3.087799316,0.202964652,0.070695553,0.164021164,0.151639344,0.084699454,0.18902439,0.270239453,0.134549601,0.312169312,107.5077798,5.292256593,1.338202965,12.12798764,16.81817459,7.258696068,5.071748119,Normal
./1000_documents_3_levels/Normal/06028484.txt.ws,14.62068966,11.67241379,47.81034483,0.798349057,3.27004717,0.143867925,0.067216981,0.164739884,0.137370753,0.084194978,0.192567568,0.297169811,0.140330189,0.343930636,124.4546698,-0.467412167,1.436349057,6.42374756,11.41444991,1.282266997,4.384402952,Normal
./1000_documents_3_levels/Normal/02550988.txt.ws,31.33333333,23.14814815,99.66666667,0.738770686,3.180851064,0.093380615,0.048463357,0.107611549,0.0896,0.0656,0.132258065,0.378250591,0.208037825,0.461942257,112.5316667,5.34749409,1.987361702,12.90685579,12.90094567,9.218475177,5.205378132,Normal
./1000_documents_3_levels/Normal/06962759.txt.ws,26.625,20.625,85.03125,0.774647887,3.193661972,0.093896714,0.045774648,0.109243697,0.103030303,0.059090909,0.126623377,0.394366197,0.185446009,0.442577031,114.2754137,3.93459507,1.896300469,11.02558685,12.16174496,6.924647887,4.971926291,Normal
./1000_documents_3_levels/Normal/05598156.txt.ws,31.81481481,25.74074074,100.6666667,0.809080326,3.164144354,0.222351572,0.091967404,0.207349081,0.182733813,0.113669065,0.241590214,0.278230501,0.11757858,0.265091864,106.0947674,6.364925624,1.903240978,13.61533221,18.32336643,9.380527314,5.249624128,Normal
./1000_documents_3_levels/Normal/02417971.txt.ws,33.76,25.6,110.36,0.758293839,3.268957346,0.1007109,0.037914692,0.08988764,0.10625,0.05,0.109215017,0.431279621,0.200236967,0.474719101,108.4169412,6.524267299,2.573805687,13.9068436,13.66288365,10.8467891,5.326898251,Normal
./1000_documents_3_levels/Normal/01380215.txt.ws,19.30232558,16.8372093,60.09302326,0.872289157,3.113253012,0.075903614,0.037349398,0.104026846,0.070441989,0.04281768,0.113138686,0.26626506,0.112048193,0.312080537,113.4474769,2.230919025,1.002520482,8.02454469,10.04392164,2.884584477,4.60588053,Normal
./1000_documents_3_levels/Normal/06192957.txt.ws,26.84375,20,82.59375,0.745052386,3.076833527,0.231664726,0.094295693,0.214285714,0.18125,0.1265625,0.259615385,0.293364377,0.15250291,0.346560847,116.5571619,3.670680661,1.217443539,11.66415891,17.37521628,6.483760914,5.00452986,Normal
./1000_documents_3_levels/Normal/02076263.txt.ws,29.35714286,22.57142857,93.03571429,0.768856448,3.169099757,0.076642336,0.040145985,0.1,0.068037975,0.05221519,0.117437722,0.329683698,0.161800487,0.403030303,111.9922445,4.931791797,1.854793187,12.04942649,11.69821941,8.175031283,5.104716111,Normal
./1000_documents_3_levels/Normal/04482557.txt.ws,27.12903226,20.67741935,90.29032258,0.762187872,3.328180737,0.192627824,0.076099881,0.153477218,0.176287051,0.099843994,0.191616766,0.341260404,0.197384067,0.398081535,114.8179383,3.984139465,2.708932224,11.6221242,16.18845104,7.810247401,5.012515933,Normal
./1000_documents_3_levels/Normal/02667531.txt.ws,16.60416667,13.10416667,53.77083333,0.789209536,3.238393977,0.110414053,0.056461731,0.133136095,0.098569157,0.07154213,0.160142349,0.439146801,0.180677541,0.426035503,123.2146441,0.198297522,1.491001255,7.083322877,10.86419502,2.124918967,4.477501046,Normal
./1000_documents_3_levels/Normal/01627217.txt.ws,19.79069767,16.62790698,59.65116279,0.840188014,3.014101058,0.074030552,0.045828437,0.111747851,0.074125874,0.054545455,0.121118012,0.294947121,0.151586369,0.369627507,115.6675359,2.042590659,0.456427732,8.212401279,10.04392164,2.661764818,4.629808029,Normal
./1000_documents_3_levels/Normal/00713721.txt.ws,24.23076923,21.53846154,69.76923077,0.888888889,2.879365079,0.115343915,0.050793651,0.131868132,0.104761905,0.057142857,0.14159292,0.267724868,0.115343915,0.299450549,107.0407692,4.348888889,-0.06375873,10.15368335,12.67959499,4.247194139,4.856558958,Normal
./1000_documents_3_levels/Normal/01437225.txt.ws,26.42424242,22.63636364,80.33333333,0.856651376,3.040137615,0.060779817,0.035550459,0.10877193,0.057563588,0.041499331,0.121568627,0.339449541,0.122706422,0.375438596,107.5416875,4.823940784,0.983931193,10.81281624,10.36888886,6.101169377,4.956739557,Normal
./1000_documents_3_levels/Normal/03724438.txt.ws,24.32352941,20.26470588,75.14705882,0.833131802,3.089480048,0.064087062,0.038694075,0.088888889,0.058055152,0.046444122,0.097560976,0.390568319,0.162031439,0.372222222,111.6636672,3.727131731,1.178041112,9.985760011,10.2616268,5.283215734,4.853066406,Normal
./1000_documents_3_levels/Normal/06930269.txt.ws,27.78125,23.09375,85.09375,0.831271091,3.062992126,0.077615298,0.035995501,0.092485549,0.059539919,0.043301759,0.107744108,0.312710911,0.156355456,0.401734104,108.3114969,5.053686375,1.173030371,11.42296119,11.51779669,6.887317913,5.026705456,Normal
./1000_documents_3_levels/Normal/00774415.txt.ws,29.40740741,23.03703704,94.59259259,0.783375315,3.216624685,0.130982368,0.056675063,0.111111111,0.101286174,0.072347267,0.130057803,0.362720403,0.19395466,0.380246914,110.7129298,5.122717604,2.136337531,12.28689243,14.34101311,8.424005971,5.115789523,Normal
./1000_documents_3_levels/Normal/06823769.txt.ws,18.10638298,15.19148936,56.68085106,0.839012926,3.130434783,0.104582844,0.032902468,0.093645485,0.093837535,0.039215686,0.108949416,0.319623972,0.135135135,0.384615385,117.4765277,1.371841888,1.002740306,7.660884566,10.99033918,2.367539315,4.551090227,Normal
./1000_documents_3_levels/Normal/00750288.txt.ws,42.05,31,130.15,0.737217598,3.095124851,0.20332937,0.095124851,0.231884058,0.167741935,0.129032258,0.289855072,0.355529132,0.128418549,0.313043478,101.7856412,9.508667658,1.722549346,17.63331748,19.83338893,14.17303805,5.754285707,Normal
./1000_documents_3_levels/Normal/00447184.txt.ws,31.17857143,26.64285714,97.17857143,0.854524628,3.116838488,0.098510882,0.043528064,0.089622642,0.071045576,0.050938338,0.1,0.29209622,0.159221077,0.327830189,102.8959665,6.653033464,1.60578236,12.8654721,13.14096871,8.839594993,5.198512011,Normal
./1000_documents_3_levels/Normal/04365271.txt.ws,25.35135135,20.7027027,72.59459459,0.81663113,2.863539446,0.084221748,0.038379531,0.103746398,0.080939948,0.046997389,0.118421053,0.331556503,0.151385928,0.409221902,112.0163848,3.933274362,-0.1031258,10.47742753,11.4766229,4.732946465,4.907225641,Normal
./1000_documents_3_levels/Normal/01644116.txt.ws,21.21428571,17.52380952,66.69047619,0.826038159,3.14365881,0.096520763,0.06285073,0.139650873,0.096467391,0.076086957,0.154696133,0.296296296,0.157126824,0.349127182,115.4196717,2.430821709,1.319290685,8.871797338,11.30375657,3.983775854,4.7039692,Normal
./1000_documents_3_levels/Normal/01199957.txt.ws,22.48648649,17.59459459,70.97297297,0.782451923,3.15625,0.097355769,0.049278846,0.117142857,0.092165899,0.062980031,0.130990415,0.459134615,0.179086538,0.425714286,117.8157835,2.412662422,1.472100962,9.384017672,11.58162732,4.679180743,4.767202206,Normal
./1000_documents_3_levels/Normal/00123632.txt.ws,29.89285714,24.60714286,93.21428571,0.823178017,3.11827957,0.121863799,0.0609319,0.136,0.108853411,0.074020319,0.156923077,0.25567503,0.139784946,0.312,106.8528898,5.781714883,1.573572282,12.44459805,14.03260196,8.203525346,5.138428008,Normal
./1000_documents_3_levels/Normal/06681157.txt.ws,25.2,20.02857143,81.68571429,0.79478458,3.241496599,0.14399093,0.06122449,0.149171271,0.151212553,0.07703281,0.170886076,0.303854875,0.142857143,0.348066298,114.0182245,3.61645805,2.115297052,10.65596372,14.01120154,6.43744898,4.909156168,Normal
./1000_documents_3_levels/Normal/01140669.txt.ws,19.53658537,15.46341463,60.90243902,0.791510612,3.117353308,0.118601748,0.058676654,0.140298507,0.115141956,0.074132492,0.163763066,0.393258427,0.168539326,0.402985075,120.0435681,1.369093511,1.044988764,8.289041138,11.82500547,3.021026765,4.62424185,Normal
./1000_documents_3_levels/Normal/06481865.txt.ws,20.04878049,16,70.80487805,0.798053528,3.53163017,0.263990268,0.138686131,0.284289277,0.228658537,0.173780488,0.333333333,0.238442822,0.109489051,0.224438903,118.9701593,1.64605602,3.522827251,9.075473266,16.27174794,5.228368346,4.672603575,Normal
./1000_documents_3_levels/Normal/03197871.txt.ws,40.36363636,30.27272727,123.2272727,0.75,3.052927928,0.216216216,0.070945946,0.184210526,0.187687688,0.094594595,0.223404255,0.352477477,0.148648649,0.385964912,102.4159091,9.001818182,1.444783784,17.01031941,20.00567096,13.13110872,5.672676904,Normal
./1000_documents_3_levels/Normal/06204448.txt.ws,31,23.96296296,100.3333333,0.772998805,3.23655914,0.187574671,0.070489845,0.150510204,0.139103555,0.091190108,0.176646707,0.321385902,0.163679809,0.349489796,109.9743011,5.621385902,2.305247312,13.15029869,16.90477474,9.314193548,5.203718041,Normal
./1000_documents_3_levels/Normal/05769425.txt.ws,38.57142857,30.95238095,129.7142857,0.802469136,3.362962963,0.127160494,0.061728395,0.132275132,0.121538462,0.076923077,0.153846154,0.349382716,0.181481481,0.388888889,99.79611111,8.921992945,3.236311111,15.9372134,15.78094611,13.69526984,5.569721499,Normal
./1000_documents_3_levels/Normal/02243217.txt.ws,42.15,30.35,138.55,0.72004745,3.287069988,0.075919336,0.029655991,0.090909091,0.092257002,0.041186161,0.102880658,0.543297746,0.176749703,0.541818182,103.1367358,9.345059905,2.854386714,17.16367734,13.34837121,15.12709964,5.739127663,Normal
./1000_documents_3_levels/Normal/04020359.txt.ws,31.73333333,28.7,87.43333333,0.904411765,2.755252101,0.06302521,0.025210084,0.085409253,0.056910569,0.027874564,0.090909091,0.296218487,0.12394958,0.419928826,98.11243137,7.458058824,-0.506697479,12.94543417,11.20814326,7.413904062,5.220425014,Normal
./1000_documents_3_levels/Normal/02899266.txt.ws,35.95652174,24.52173913,115.6086957,0.681983071,3.215235792,0.240628779,0.07617896,0.183139535,0.193262411,0.111702128,0.232472325,0.38331318,0.177750907,0.427325581,112.6433626,6.48044372,2.310873035,15.34512381,19.93290202,11.69202145,5.457938762,Normal
./1000_documents_3_levels/Normal/01571423.txt.ws,21.63414634,19.31707317,65.70731707,0.892897407,3.037204059,0.050732807,0.013528749,0.038834951,0.053030303,0.015151515,0.041811847,0.210822999,0.100338219,0.28802589,109.3372208,3.383506476,0.719472379,8.856589765,9.114032606,3.692304287,4.717564369,Normal
./1000_documents_3_levels/Normal/05996931.txt.ws,30.11538462,23.07692308,101.0769231,0.766283525,3.356321839,0.213282248,0.057471264,0.135135135,0.181666667,0.075,0.15625,0.342273308,0.17752235,0.417417417,111.4402984,5.197145594,2.982457216,12.89928284,17.6073642,9.43596817,5.163900344,Normal
./1000_documents_3_levels/Normal/00282726.txt.ws,27.26666667,22.2,85.33333333,0.814180929,3.129584352,0.077017115,0.057457213,0.135446686,0.084084084,0.070570571,0.152597403,0.353300733,0.177261614,0.417867435,110.2796267,4.651334963,1.545085575,11.21473513,11.40765585,6.943675632,5.001087669,Normal
./1000_documents_3_levels/Normal/07032917.txt.ws,27.19354839,22,85.77419355,0.809015421,3.154211151,0.147093713,0.055753262,0.11407767,0.093841642,0.068914956,0.135446686,0.255041518,0.161328588,0.330097087,110.7908438,4.56186584,1.687179122,11.46579421,14.55459255,7.023108713,5.008526097,Normal
./1000_documents_3_levels/Normal/06865569.txt.ws,21.8,17.225,68.575,0.790137615,3.145642202,0.066513761,0.036697248,0.084210526,0.063860668,0.046444122,0.097560976,0.325688073,0.177752294,0.407894737,117.8623578,2.235623853,1.368330275,8.986055046,10.00815746,4.285974771,4.728282523,Normal
./1000_documents_3_levels/Normal/01591884.txt.ws,23.69444444,18.91666667,73.38888889,0.798358734,3.097303634,0.092614302,0.053927315,0.115869018,0.086637298,0.067547724,0.131054131,0.33059789,0.178194607,0.382871537,115.24399,3.071466393,1.191906213,9.848234988,11.59176659,5.005522339,4.826368243,Normal
./1000_documents_3_levels/Normal/04321565.txt.ws,25.8125,21.09375,84.5,0.817191283,3.273607748,0.084745763,0.044794189,0.111782477,0.068148148,0.054814815,0.126712329,0.381355932,0.142857143,0.356495468,111.5009299,4.119732143,2.332145278,10.66398305,11.57836569,6.894942494,4.930181356,Normal
./1000_documents_3_levels/Normal/06617588.txt.ws,25.81818182,19.45454545,85.24242424,0.753521127,3.301643192,0.211267606,0.080985915,0.182058047,0.180685358,0.107476636,0.232323232,0.286384977,0.136150235,0.306068602,116.8816581,3.370640205,2.497469484,11.17234315,16.47120083,7.029830346,4.950440973,Normal
./1000_documents_3_levels/Normal/02696102.txt.ws,29.66666667,21.96296296,95.07407407,0.740324594,3.20474407,0.094881398,0.04494382,0.110429448,0.101180438,0.060708263,0.131386861,0.443196005,0.173533084,0.426380368,114.0918727,4.715830212,2.075151061,12.24619226,12.71360857,8.497677903,5.122948439,Normal
./1000_documents_3_levels/Normal/02741066.txt.ws,24.31428571,19.6,80.25714286,0.806110458,3.300822562,0.091656874,0.045828437,0.133561644,0.102040816,0.056851312,0.160493827,0.432432432,0.153936545,0.448630137,113.9590552,3.404674836,2.421964747,10.09234178,11.65731646,6.274017123,4.856961192,Normal
./1000_documents_3_levels/Normal/06147106.txt.ws,24.88235294,21.14705882,84.79411765,0.849881797,3.407801418,0.199763593,0.113475177,0.250652742,0.203059805,0.133518776,0.273504274,0.252955083,0.135933806,0.300261097,109.6794118,4.142722848,3.079555556,10.75199555,15.86556274,7.061921151,4.902207377,Normal
./1000_documents_3_levels/Normal/05838663.txt.ws,39.38095238,33,137.9047619,0.837968561,3.501813785,0.203143894,0.099153567,0.25308642,0.184704185,0.118326118,0.291814947,0.279322854,0.108827086,0.277777778,95.97119307,9.656600449,4.069586457,16.56495653,19.28718652,14.75401912,5.621871659,Normal
./1000_documents_3_levels/Normal/07322257.txt.ws,30.81481481,23.96296296,102.4444444,0.777644231,3.324519231,0.176682692,0.0625,0.133676093,0.14374034,0.080370943,0.155688623,0.293269231,0.174278846,0.372750643,109.769261,5.603979701,2.8174375,13.0326567,16.45884131,9.635892984,5.192813012,Normal
./1000_documents_3_levels/Normal/02519369.txt.ws,30.21428571,22.53571429,95,0.745862884,3.144208038,0.119385343,0.043735225,0.106321839,0.11251981,0.058637084,0.129824561,0.438534279,0.174940898,0.425287356,113.0675,4.994753462,1.736737589,12.56325566,13.97902177,8.486362715,5.153979517,Normal
./1000_documents_3_levels/Normal/05160486.txt.ws,20.07317073,15.29268293,65.31707317,0.761846902,3.253948967,0.213851762,0.064398542,0.147632312,0.200956938,0.084529506,0.182130584,0.324422843,0.174969623,0.401114206,122.0084838,1.228330024,1.88962819,8.88467534,14.9652195,3.932685001,4.665896461,Normal
./1000_documents_3_levels/Normal/01744943.txt.ws,30.57142857,26,96.60714286,0.85046729,3.160046729,0.136682243,0.065420561,0.14213198,0.120879121,0.076923077,0.16,0.292056075,0.155373832,0.337563452,103.8554673,6.368371162,1.841401869,12.7753004,14.80684133,8.739534379,5.174424983,Normal
./1000_documents_3_levels/Normal/02427043.txt.ws,30.85185185,24.18518519,97.18518519,0.783913565,3.150060024,0.106842737,0.052821128,0.116094987,0.094946401,0.067381317,0.138801262,0.393757503,0.177671068,0.390501319,109.2012827,5.692402294,1.791370948,12.76811169,13.5009937,8.832708639,5.18362232,Normal
./1000_documents_3_levels/Normal/04031184.txt.ws,28.44827586,23.5862069,88.62068966,0.829090909,3.115151515,0.047272727,0.03030303,0.072886297,0.049707602,0.036549708,0.084175084,0.332121212,0.149090909,0.358600583,107.8189091,5.288100313,1.505042424,11.56840125,9.753983421,7.466501567,5.054998846,Normal
./1000_documents_3_levels/Normal/05114368.txt.ws,23.82352941,18.20588235,78.35294118,0.764197531,3.288888889,0.12962963,0.05308642,0.114973262,0.121163166,0.069466882,0.141447368,0.362962963,0.201234568,0.435828877,118.0030065,2.718707335,2.326706173,10.04793028,13.16832359,5.972431373,4.838615577,Normal
./1000_documents_3_levels/Normal/06141759.txt.ws,5.870503597,5.071942446,20.14388489,0.863970588,3.431372549,0.212009804,0.125,0.246973366,0.215602837,0.144680851,0.277173913,0.237745098,0.139705882,0.276029056,127.7845271,-3.105650656,-0.62120098,3.196240655,9.502344608,-2.332983496,3.961153326,Normal
./1000_documents_3_levels/Normal/07172763.txt.ws,37.72727273,28.5,119.1363636,0.755421687,3.157831325,0.121686747,0.055421687,0.131428571,0.11323764,0.073365231,0.15916955,0.407228916,0.187951807,0.445714286,104.6331435,8.037612267,2.011383133,15.57765608,15.36946257,12.30702191,5.526987065,Normal
./1000_documents_3_levels/Normal/01849414.txt.ws,28.28571429,22.57142857,90.89285714,0.797979798,3.213383838,0.059343434,0.035353535,0.075268817,0.056962025,0.044303797,0.085365854,0.392676768,0.199494949,0.424731183,110.6159091,4.857590188,2.077474747,11.55165945,10.53051659,7.847895022,5.048841757,Normal
./1000_documents_3_levels/Normal/06074986.txt.ws,9.113636364,7.340909091,29.26136364,0.805486284,3.210723192,0.221945137,0.103491272,0.218997361,0.196594427,0.128482972,0.24556213,0.286783042,0.150872818,0.319261214,129.4405194,-2.530943664,-0.132169576,4.533235094,11.25391724,-1.750675584,4.123581501,Normal
./1000_documents_3_levels/Normal/07098645.txt.ws,27.67741935,21.51612903,90.38709677,0.777389277,3.265734266,0.163170163,0.06993007,0.144578313,0.146926537,0.089955022,0.168539326,0.324009324,0.177156177,0.36626506,112.9752865,4.377387022,2.362792541,11.72364839,15.26936332,7.790318069,5.035064569,Normal
./1000_documents_3_levels/Normal/00242017.txt.ws,37.09090909,29.72727273,116.6363636,0.801470588,3.144607843,0.041666667,0.026960784,0.063583815,0.036697248,0.033639144,0.073089701,0.403186275,0.176470588,0.416184971,101.3833155,8.332807487,1.920107843,15.0030303,10.23097549,11.92655749,5.482788258,Normal
./1000_documents_3_levels/Normal/07195480.txt.ws,21.28205128,17.33333333,66.33333333,0.814457831,3.11686747,0.090361446,0.061445783,0.138964578,0.093195266,0.075443787,0.165048544,0.326506024,0.153012048,0.346049046,116.3305854,2.32060241,1.165971084,8.874266296,11.0512537,3.891471424,4.706357816,Normal
./1000_documents_3_levels/Normal/03684784.txt.ws,23.5,18.14705882,75.58823529,0.772215269,3.216520651,0.057571965,0.043804756,0.0997151,0.063209076,0.056726094,0.117449664,0.364205257,0.181476846,0.413105413,117.6530882,2.687140175,1.883554443,9.63028786,9.773937935,5.469812265,4.811190613,Normal
./1000_documents_3_levels/Normal/00594038.txt.ws,23.19444444,18.41666667,76,0.794011976,3.276646707,0.068263473,0.045508982,0.11875,0.079939668,0.057315234,0.138181818,0.419161677,0.165269461,0.43125,116.1192257,2.825174651,2.221039521,9.55083167,10.31748142,5.60022821,4.797723247,Normal
./1000_documents_3_levels/Normal/07293048.txt.ws,22.2,18.375,67.65,0.827702703,3.047297297,0.086711712,0.039414414,0.097765363,0.069387755,0.047619048,0.111111111,0.295045045,0.144144144,0.357541899,114.2783514,2.834891892,0.813657658,9.226846847,11.05521379,4.02277027,4.751311779,Normal
./1000_documents_3_levels/Normal/06111591.txt.ws,22.05263158,17.76315789,67.81578947,0.80548926,3.075178998,0.149164678,0.051312649,0.118131868,0.155555556,0.063703704,0.140065147,0.356801909,0.169451074,0.39010989,116.3071875,2.515299585,0.968945107,9.417711343,13.49025436,4.080408868,4.753863629,Normal
./1000_documents_3_levels/Normal/05275926.txt.ws,38.7,29.35,129.4,0.758397933,3.343669251,0.122739018,0.051679587,0.105820106,0.129471891,0.068143101,0.133333333,0.418604651,0.218346253,0.447089947,103.3940349,8.452095607,3.125250646,15.97095607,15.57974185,13.66868217,5.575400491,Normal
./1000_documents_3_levels/Normal/00820656.txt.ws,28.43333333,22.9,90.56666667,0.805392732,3.185228605,0.155920281,0.064478312,0.165662651,0.158660844,0.080058224,0.197841727,0.341148886,0.144196952,0.370481928,109.8389416,5.002634232,1.917111372,11.99701446,15.15756279,7.789093396,5.071413146,Normal
./1000_documents_3_levels/Normal/04179938.txt.ws,26.27272727,21.42424242,82.66666667,0.815455594,3.146482122,0.057670127,0.038062284,0.095100865,0.056577086,0.046676096,0.105095541,0.374855825,0.160322953,0.400576369,111.1806386,4.278739646,1.603649366,10.73977142,10.16100457,6.526294432,4.948733386,Normal
./1000_documents_3_levels/Normal/03380263.txt.ws,30.37931034,22.89655172,93.89655172,0.75368899,3.090805902,0.172531215,0.061293984,0.151260504,0.137048193,0.081325301,0.184300341,0.368898978,0.170261067,0.420168067,112.2379115,5.151461114,1.427609535,12.841849,16.20789495,8.317350973,5.170556472,Normal
./1000_documents_3_levels/Normal/00701666.txt.ws,35.83333333,27.45833333,115.4583333,0.76627907,3.222093023,0.097674419,0.05,0.122857143,0.091047041,0.065250379,0.146757679,0.393023256,0.169767442,0.417142857,105.6369574,7.427093023,2.348427907,14.72403101,13.81666965,11.66272481,5.429256124,Normal
./1000_documents_3_levels/Normal/07298766.txt.ws,30.21428571,23.14285714,100.3571429,0.765957447,3.321513002,0.160756501,0.06501182,0.145502646,0.134259259,0.084876543,0.171875,0.387706856,0.186761229,0.417989418,111.3675,5.231869301,2.78070922,12.72874029,15.71937958,9.321469098,5.160512023,Normal
./1000_documents_3_levels/Normal/02799071.txt.ws,26.53333333,19.53333333,86.7,0.736180905,3.26758794,0.075376884,0.047738693,0.108571429,0.080204778,0.064846416,0.130584192,0.403266332,0.177135678,0.402857143,117.6227621,3.444934673,2.327748744,10.91484087,11.20814326,7.227005863,4.964455343,Normal
./1000_documents_3_levels/Normal/02177659.txt.ws,29.43333333,25.26666667,89.36666667,0.858437146,3.036240091,0.090600227,0.047565119,0.11634349,0.077836412,0.055408971,0.135048232,0.328425821,0.142695357,0.349030471,104.3363841,6.018558324,1.075116648,12.13573424,12.4579756,7.587357493,5.110699109,Normal
./1000_documents_3_levels/Normal/06753856.txt.ws,20.25581395,17.48837209,62.25581395,0.863375431,3.07347876,0.089552239,0.041331803,0.097297297,0.075797872,0.04787234,0.110769231,0.296211251,0.150401837,0.354054054,113.2337874,2.497597522,0.840270953,8.460534537,10.82320324,3.173991937,4.655328671,Normal
./1000_documents_3_levels/Normal/02927580.txt.ws,36,28.68,107.52,0.796666667,2.986666667,0.138888889,0.042222222,0.112759644,0.09762901,0.052998605,0.131944444,0.322222222,0.142222222,0.379821958,102.897,7.850666667,0.966048889,14.95555556,15.90318901,10.6372,5.444030556,Normal
./1000_documents_3_levels/Normal/06603406.txt.ws,25.2,19.37142857,77.05714286,0.768707483,3.057823129,0.124716553,0.055555556,0.153605016,0.107669617,0.072271386,0.173758865,0.396825397,0.121315193,0.335423197,116.2243469,3.308748299,1.033827664,10.57886621,13.2567167,5.572346939,4.906112744,Normal
./1000_documents_3_levels/Normal/00226186.txt.ws,33.36,25.88,109.16,0.775779376,3.272182254,0.1558753,0.051558753,0.13190184,0.174652241,0.066460587,0.154676259,0.392086331,0.159472422,0.40797546,107.3436647,6.574596643,2.582316547,13.9675012,16.15616582,10.66197842,5.31576871,Normal
./1000_documents_3_levels/Normal/00953641.txt.ws,26.2,20.68571429,78.68571429,0.78953108,3.003271538,0.154852781,0.05997819,0.147849462,0.147790055,0.075966851,0.180921053,0.413304253,0.165757906,0.408602151,113.4476707,3.944466739,0.757308615,11.09941112,14.63591381,5.815408942,4.960471254,Normal
./1000_documents_3_levels/Normal/04266325.txt.ws,28.5,23.25,98.78571429,0.815789474,3.466165414,0.065162907,0.030075188,0.078175896,0.053763441,0.036866359,0.093023256,0.441102757,0.161654135,0.42019544,108.8917105,5.151315789,3.573694236,11.66065163,10.91426088,9.145639098,5.060389223,Normal
./1000_documents_3_levels/Normal/01160902.txt.ws,14.9122807,11.47368421,49.10526316,0.769411765,3.292941176,0.238823529,0.105882353,0.272727273,0.243119266,0.137614679,0.320284698,0.278823529,0.141176471,0.363636364,126.6067998,-0.695151703,1.610602353,6.920206398,13.91001264,1.535893292,4.413859358,Normal
./1000_documents_3_levels/Normal/02325445.txt.ws,41.33333333,34.14285714,128.1428571,0.826036866,3.100230415,0.100230415,0.048387097,0.126126126,0.080892608,0.058577406,0.14893617,0.343317972,0.134792627,0.351351351,94.99894777,10.27723502,1.740447005,16.93425499,14.75682936,13.83875192,5.702459716,Normal
./1000_documents_3_levels/Normal/00861369.txt.ws,31.37037037,23.74074074,99.33333333,0.756788666,3.166469894,0.138134593,0.056670602,0.126984127,0.11700468,0.074882995,0.157377049,0.395513577,0.184179457,0.412698413,110.9697529,5.574550702,1.90379693,13.10068652,15.02112968,9.169258385,5.214281823,Normal
./1000_documents_3_levels/Normal/04779550.txt.ws,36.59090909,28.72727273,119.8636364,0.785093168,3.275776398,0.125465839,0.057142857,0.119480519,0.120253165,0.07278481,0.140672783,0.372670807,0.2,0.418181818,103.2763453,7.944553924,2.681560248,15.13822699,15.36946257,12.29436138,5.471220147,Normal
./1000_documents_3_levels/Normal/01415157.txt.ws,17.09433962,14.56603774,50.9245283,0.85209713,2.979028698,0.084988962,0.041942605,0.125412541,0.086787565,0.049222798,0.136690647,0.250551876,0.092715232,0.277227723,117.3968281,1.13153859,0.014803532,7.177691699,10.01486764,1.148394977,4.497799002,Normal
./1000_documents_3_levels/Normal/07264032.txt.ws,26.25,21.46875,84.75,0.817857143,3.228571429,0.125,0.053571429,0.142405063,0.101892285,0.065502183,0.159574468,0.294047619,0.122619048,0.325949367,111.0005357,4.298214286,2.086019048,11,13.47729482,6.901571429,4.9582375,Normal
./1000_documents_3_levels/Normal/03458626.txt.ws,29.48387097,22.90322581,86.61290323,0.776805252,2.937636761,0.156455142,0.06345733,0.143920596,0.142253521,0.081690141,0.173652695,0.305251641,0.148796499,0.337468983,111.1911467,5.075011647,0.496258206,12.41936896,15.39874811,7.14820463,5.123604267,Normal
./1000_documents_3_levels/Normal/01007938.txt.ws,29.07142857,24.32142857,91.25,0.836609337,3.138820639,0.081081081,0.040540541,0.088235294,0.063142438,0.04845815,0.102167183,0.305896806,0.147420147,0.320855615,106.5503501,5.619847315,1.666633907,11.95289575,11.89987334,7.889559495,5.09124556,Normal
./1000_documents_3_levels/Normal/05863506.txt.ws,36.68181818,30.31818182,127.5454545,0.826517968,3.477075589,0.138785626,0.071871128,0.15890411,0.145427286,0.086956522,0.184713376,0.313506815,0.138785626,0.306849315,99.67953447,8.468821111,3.868807931,15.22786978,16.01879398,13.28793511,5.477832432,Normal
./1000_documents_3_levels/Normal/06386338.txt.ws,22.10526316,18.76315789,70.65789474,0.848809524,3.196428571,0.151190476,0.064285714,0.145552561,0.148667602,0.075736325,0.164133739,0.30952381,0.158333333,0.358490566,112.5888722,3.047005013,1.686047619,9.446867168,13.57281467,4.67781015,4.756794029,Normal
./1000_documents_3_levels/Normal/00396732.txt.ws,21.84210526,18.39473684,65.97368421,0.842168675,3.020481928,0.127710843,0.060240964,0.14084507,0.104434907,0.071530758,0.163398693,0.302409639,0.13253012,0.309859155,113.4177933,2.866011414,0.633995181,9.247685479,12.67036746,3.717522511,4.740033963,Normal
./1000_documents_3_levels/Normal/01540738.txt.ws,18.10416667,15.27083333,53.85416667,0.843498274,2.974683544,0.119677791,0.060989643,0.152298851,0.114597544,0.072305593,0.170418006,0.272727273,0.135788262,0.33908046,117.0993169,1.423904632,0.08547756,7.720377829,11.53803483,1.632842827,4.55336379,Normal
./1000_documents_3_levels/Normal/06040931.txt.ws,33.66666667,25.16666667,109.5416667,0.747524752,3.253712871,0.153465347,0.055693069,0.133136095,0.142384106,0.074503311,0.162454874,0.402227723,0.172029703,0.411242604,109.4227393,6.360792079,2.481623762,14.08052805,16.11434528,10.72832096,5.330598845,Normal
